datetime,P,G_i,Gb_i,Gd_i,Gr_i,H_sun,T2m,WS10m,RH,SP,WD10m,data_quality,hour,hour_sin,hour_cos,month,month_sin,month_cos,day_of_year,doy_sin,doy_cos,is_daytime,is_peak_hours
2020-08-29 05:00:00+00:00,396.68,523.37,200.61,315.73,7.03,61.49,28.91,1.72,89.95,96570.0,270.0,0,5,0.9659258262890683,0.25881904510252074,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,1,1
2020-08-29 06:00:00+00:00,477.49,633.12,416.67,208.18,8.27,70.69,29.83,1.59,85.49,96620.0,259.0,0,6,1.0,6.123233995736766e-17,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,1,1
2020-08-29 07:00:00+00:00,466.54,629.9100000000001,414.87,206.81,8.23,71.7,31.25,0.76,72.9,96660.0,274.0,0,7,0.9659258262890683,-0.25881904510252063,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,1,1
2020-08-29 08:00:00+00:00,426.36,576.3599999999999,378.82,189.98,7.56,63.57,31.82,0.48,62.19,96690.0,274.0,0,8,0.8660254037844387,-0.49999999999999983,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,1,1
2020-08-29 09:00:00+00:00,403.23,544.3700000000001,364.6,172.56,7.21,51.77,32.11,0.55,57.08,96700.0,276.0,0,9,0.7071067811865476,-0.7071067811865475,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,1,1
2020-08-29 10:00:00+00:00,279.54,377.0,220.36,151.52,5.12,38.83,32.42,1.03,53.88,96670.0,325.0,0,10,0.49999999999999994,-0.8660254037844387,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,1,0
2020-08-29 11:00:00+00:00,142.15,205.76,111.48,91.34,2.94,25.53,32.24,0.83,51.78,96600.0,321.0,0,11,0.258819045102521,-0.9659258262890682,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,1,0
2020-08-29 12:00:00+00:00,33.47,65.42999999999999,16.61,47.8,1.02,12.15,31.35,1.1,50.01,96500.0,236.0,0,12,1.2246467991473532e-16,-1.0,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,1,0
2020-08-29 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-1.11,30.12,2.21,49.55,96410.0,225.0,0,13,-0.2588190451025208,-0.9659258262890683,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.82,2.41,50.68,96350.0,243.0,0,14,-0.4999999999999998,-0.8660254037844388,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,28.11,2.21,52.52,96320.0,256.0,0,15,-0.7071067811865471,-0.7071067811865479,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.54,1.72,54.84,96320.0,280.0,0,16,-0.8660254037844384,-0.5000000000000004,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.11,1.31,59.78,96330.0,308.0,0,17,-0.9659258262890683,-0.25881904510252063,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.6,0.34,66.55,96360.0,303.0,0,18,-1.0,-1.8369701987210297e-16,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.89,0.83,73.35,96410.0,232.0,0,19,-0.9659258262890684,0.2588190451025203,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.77,0.48,75.68,96460.0,255.0,0,20,-0.8660254037844386,0.5000000000000001,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.43,0.55,79.35,96470.0,251.0,0,21,-0.7071067811865477,0.7071067811865474,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.09,1.17,81.96,96450.0,258.0,0,22,-0.5000000000000004,0.8660254037844384,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-29 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.96,1.59,83.65,96470.0,277.0,0,23,-0.25881904510252157,0.9659258262890681,8,-0.8660254037844384,-0.5000000000000004,242,-0.8543221697498269,-0.5197438121555157,0,0
2020-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-3.69,24.92,1.79,85.13,96480.0,287.0,0,0,0.0,1.0,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 01:00:00+00:00,18.08,40.5,7.55,32.31,0.64,9.54,24.94,1.66,87.84,96460.0,303.0,0,1,0.25881904510252074,0.9659258262890683,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,0
2020-08-30 02:00:00+00:00,94.21,139.29,63.21,74.08,2.0,22.91,25.3,1.52,89.92,96410.0,335.0,0,2,0.49999999999999994,0.8660254037844387,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,0
2020-08-30 03:00:00+00:00,209.05,276.29,126.67,145.83,3.79,36.24,26.25,1.93,90.72,96400.0,354.0,0,3,0.7071067811865475,0.7071067811865476,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,0
2020-08-30 04:00:00+00:00,293.23,379.56,209.67,164.81,5.08,49.26,27.32,2.34,91.41,96400.0,22.0,0,4,0.8660254037844386,0.5000000000000001,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,0
2020-08-30 05:00:00+00:00,471.63,613.51,400.56,204.92,8.03,61.32,28.5,2.69,92.2,96430.0,45.0,0,5,0.9659258262890683,0.25881904510252074,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,1
2020-08-30 06:00:00+00:00,332.09,435.65,178.27,251.54,5.84,70.39,30.15,2.69,89.67,96460.0,58.0,0,6,1.0,6.123233995736766e-17,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,1
2020-08-30 07:00:00+00:00,398.38,517.28,311.51,198.98,6.79,71.34,30.17,3.38,83.37,96510.0,39.0,0,7,0.9659258262890683,-0.25881904510252063,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,1
2020-08-30 08:00:00+00:00,309.34,401.91,180.18,216.35,5.38,63.26,29.61,3.93,70.25,96540.0,40.0,0,8,0.8660254037844387,-0.49999999999999983,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,1
2020-08-30 09:00:00+00:00,173.42,231.64,70.15,158.31,3.18,51.51,28.21,4.62,63.07,96530.0,48.0,0,9,0.7071067811865476,-0.7071067811865475,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,1
2020-08-30 10:00:00+00:00,107.54,151.36,44.4,104.86,2.1,38.6,27.5,3.45,58.51,96490.0,58.0,0,10,0.49999999999999994,-0.8660254037844387,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,0
2020-08-30 11:00:00+00:00,49.06,79.2,11.99,66.09,1.12,25.3,27.35,2.9,56.14,96420.0,64.0,0,11,0.258819045102521,-0.9659258262890682,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,0
2020-08-30 12:00:00+00:00,19.37,41.45,7.15,33.68,0.62,11.93,27.36,2.69,55.86,96350.0,61.0,0,12,1.2246467991473532e-16,-1.0,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,1,0
2020-08-30 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-1.34,27.44,2.21,57.64,96250.0,45.0,0,13,-0.2588190451025208,-0.9659258262890683,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.06,2.28,60.17,96190.0,52.0,0,14,-0.4999999999999998,-0.8660254037844388,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.48,2.14,62.07,96170.0,61.0,0,15,-0.7071067811865471,-0.7071067811865479,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.06,1.66,63.95,96170.0,66.0,0,16,-0.8660254037844384,-0.5000000000000004,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.86,1.45,69.19,96200.0,56.0,0,17,-0.9659258262890683,-0.25881904510252063,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.63,1.38,80.57,96250.0,50.0,0,18,-1.0,-1.8369701987210297e-16,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.1,0.83,82.81,96320.0,61.0,0,19,-0.9659258262890684,0.2588190451025203,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.1,84.25,96400.0,67.0,0,20,-0.8660254037844386,0.5000000000000001,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.87,1.38,87.8,96440.0,98.0,0,21,-0.7071067811865477,0.7071067811865474,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.62,1.66,91.0,96440.0,119.0,0,22,-0.5000000000000004,0.8660254037844384,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-30 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.44,2.07,92.95,96420.0,152.0,0,23,-0.25881904510252157,0.9659258262890681,8,-0.8660254037844384,-0.5000000000000004,243,-0.8631421280499115,-0.5049610547215202,0,0
2020-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-3.78,24.19,2.69,93.38,96390.0,178.0,0,0,0.0,1.0,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 01:00:00+00:00,0.28,6.63,0.06,6.48,0.09,9.46,24.25,3.86,93.61,96340.0,196.0,0,1,0.25881904510252074,0.9659258262890683,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,0
2020-08-31 02:00:00+00:00,15.28,32.449999999999996,0.0,31.99,0.46,22.83,24.34,4.69,94.06,96300.0,196.0,0,2,0.49999999999999994,0.8660254037844387,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,0
2020-08-31 03:00:00+00:00,48.73,77.19,0.0,76.1,1.09,36.15,24.42,5.38,94.5,96300.0,197.0,0,3,0.7071067811865475,0.7071067811865476,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,0
2020-08-31 04:00:00+00:00,139.22,186.78,56.56,127.65,2.57,49.14,24.76,5.17,94.94,96330.0,197.0,0,4,0.8660254037844386,0.5000000000000001,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,0
2020-08-31 05:00:00+00:00,191.89,251.55,55.84,192.24,3.47,61.14,25.52,5.03,94.89,96380.0,195.0,0,5,0.9659258262890683,0.25881904510252074,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,1
2020-08-31 06:00:00+00:00,588.22,748.96,482.61,256.64,9.71,70.1,26.36,5.66,91.89,96430.0,195.0,0,6,1.0,6.123233995736766e-17,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,1
2020-08-31 07:00:00+00:00,536.45,689.32,429.7,250.66,8.96,70.97,29.27,5.93,85.66,96470.0,191.0,0,7,0.9659258262890683,-0.25881904510252063,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,1
2020-08-31 08:00:00+00:00,473.71,607.93,407.23,192.78,7.92,62.95,29.81,5.52,79.82,96480.0,190.0,0,8,0.8660254037844387,-0.49999999999999983,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,1
2020-08-31 09:00:00+00:00,345.12,442.3200000000001,263.05,173.41,5.86,51.25,29.44,5.93,74.42,96460.0,185.0,0,9,0.7071067811865476,-0.7071067811865475,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,1
2020-08-31 10:00:00+00:00,315.29,407.15,260.73,140.94,5.48,38.37,28.95,5.59,68.96,96420.0,188.0,0,10,0.49999999999999994,-0.8660254037844387,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,0
2020-08-31 11:00:00+00:00,135.02,190.56,88.57,99.3,2.69,25.08,28.86,6.0,64.33,96380.0,197.0,0,11,0.258819045102521,-0.9659258262890682,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,0
2020-08-31 12:00:00+00:00,22.23,47.59,12.63,34.22,0.74,11.7,27.65,5.93,61.52,96330.0,204.0,0,12,1.2246467991473532e-16,-1.0,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,1,0
2020-08-31 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-1.58,26.28,5.86,60.96,96300.0,209.0,0,13,-0.2588190451025208,-0.9659258262890683,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.59,5.17,61.87,96300.0,205.0,0,14,-0.4999999999999998,-0.8660254037844388,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.22,5.31,63.85,96320.0,196.0,0,15,-0.7071067811865471,-0.7071067811865479,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.21,5.24,68.45,96360.0,188.0,0,16,-0.8660254037844384,-0.5000000000000004,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.28,5.93,76.26,96410.0,189.0,0,17,-0.9659258262890683,-0.25881904510252063,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.11,6.62,85.26,96480.0,197.0,0,18,-1.0,-1.8369701987210297e-16,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.76,5.93,89.03,96570.0,210.0,0,19,-0.9659258262890684,0.2588190451025203,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.42,5.24,91.12,96650.0,220.0,0,20,-0.8660254037844386,0.5000000000000001,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,23.92,5.17,92.86,96700.0,221.0,0,21,-0.7071067811865477,0.7071067811865474,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,23.77,5.17,94.0,96720.0,216.0,0,22,-0.5000000000000004,0.8660254037844384,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-08-31 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,23.79,5.24,94.22,96720.0,213.0,0,23,-0.25881904510252157,0.9659258262890681,8,-0.8660254037844384,-0.5000000000000004,244,-0.8717063187093218,-0.4900286664290594,0,0
2020-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-3.88,23.82,5.45,95.0,96710.0,214.0,0,0,0.0,1.0,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 01:00:00+00:00,10.76,26.72,2.16,24.16,0.4,9.37,23.85,5.66,95.13,96680.0,217.0,0,1,0.25881904510252074,0.9659258262890683,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,0
2020-09-01 02:00:00+00:00,63.97,97.23,15.48,80.37,1.38,22.75,24.16,6.69,95.25,96650.0,221.0,0,2,0.49999999999999994,0.8660254037844387,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,0
2020-09-01 03:00:00+00:00,202.04,263.15999999999997,91.41,168.13,3.62,36.06,24.87,6.34,95.37,96650.0,228.0,0,3,0.7071067811865475,0.7071067811865476,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,0
2020-09-01 04:00:00+00:00,364.29,457.88,251.59,200.21,6.08,49.02,26.03,7.45,95.49,96680.0,239.0,0,4,0.8660254037844386,0.5000000000000001,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,0
2020-09-01 05:00:00+00:00,562.07,711.63,475.44,226.96,9.23,60.96,27.37,7.17,95.33,96720.0,244.0,0,5,0.9659258262890683,0.25881904510252074,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,1
2020-09-01 06:00:00+00:00,549.75,698.56,475.4,214.13,9.03,69.8,28.52,7.17,93.6,96780.0,250.0,0,6,1.0,6.123233995736766e-17,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,1
2020-09-01 07:00:00+00:00,488.19,624.23,391.57,224.55,8.11,70.6,29.61,6.48,87.74,96840.0,238.0,0,7,0.9659258262890683,-0.25881904510252063,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,1
2020-09-01 08:00:00+00:00,535.45,687.6199999999999,444.28,234.41,8.93,62.64,29.23,5.93,79.27,96900.0,244.0,0,8,0.8660254037844387,-0.49999999999999983,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,1
2020-09-01 09:00:00+00:00,431.11,551.43,358.4,185.79,7.24,50.99,29.44,6.0,71.1,96930.0,247.0,0,9,0.7071067811865476,-0.7071067811865475,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,1
2020-09-01 10:00:00+00:00,258.03,337.37,177.91,154.9,4.56,38.13,29.48,5.31,65.22,96940.0,246.0,0,10,0.49999999999999994,-0.8660254037844387,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,0
2020-09-01 11:00:00+00:00,119.23,171.17,80.65,88.11,2.41,24.85,29.02,4.41,61.34,96910.0,243.0,0,11,0.258819045102521,-0.9659258262890682,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,0
2020-09-01 12:00:00+00:00,24.63,52.080000000000005,15.24,36.03,0.81,11.47,28.18,4.07,58.92,96870.0,231.0,0,12,1.2246467991473532e-16,-1.0,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,1,0
2020-09-01 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-1.81,27.35,3.45,57.5,96800.0,228.0,0,13,-0.2588190451025208,-0.9659258262890683,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 14:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.83,3.24,57.4,96750.0,233.0,0,14,-0.4999999999999998,-0.8660254037844388,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.56,3.03,58.86,96720.0,230.0,0,15,-0.7071067811865471,-0.7071067811865479,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.44,2.97,61.6,96740.0,220.0,0,16,-0.8660254037844384,-0.5000000000000004,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,26.06,3.1,67.06,96790.0,214.0,0,17,-0.9659258262890683,-0.25881904510252063,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.9,3.24,75.02,96870.0,212.0,0,18,-1.0,-1.8369701987210297e-16,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,25.15,3.24,78.97,96950.0,210.0,0,19,-0.9659258262890684,0.2588190451025203,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.9,3.38,82.03,97020.0,217.0,0,20,-0.8660254037844386,0.5000000000000001,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.79,3.38,84.39,97040.0,223.0,0,21,-0.7071067811865477,0.7071067811865474,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.59,3.1,86.42,97040.0,223.0,0,22,-0.5000000000000004,0.8660254037844384,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-01 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,24.47,3.03,88.15,97030.0,224.0,0,23,-0.25881904510252157,0.9659258262890681,9,-1.0,-1.8369701987210297e-16,245,-0.8800122039735356,-0.4749510720670502,0,0
2020-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,-3.97,24.38,3.17,90.07,97000.0,227.0,0,0,0.0,1.0,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,0,0
2020-09-02 01:00:00+00:00,24.19,50.45,10.9,38.75,0.8,9.29,24.4,3.24,92.07,96980.0,232.0,0,1,0.25881904510252074,0.9659258262890683,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,0
2020-09-02 02:00:00+00:00,134.89,189.41000000000005,81.42,105.31,2.68,22.67,24.78,3.1,93.85,96980.0,236.0,0,2,0.49999999999999994,0.8660254037844387,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,0
2020-09-02 03:00:00+00:00,181.08,239.91000000000005,80.8,155.81,3.3,35.97,26.03,4.48,94.82,97000.0,245.0,0,3,0.7071067811865475,0.7071067811865476,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,0
2020-09-02 04:00:00+00:00,330.94,424.22,216.51,202.07,5.64,48.9,27.0,3.86,95.23,97050.0,244.0,0,4,0.8660254037844386,0.5000000000000001,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,0
2020-09-02 05:00:00+00:00,369.77,476.76,225.13,245.32,6.31,60.77,28.16,3.66,95.62,97120.0,247.0,0,5,0.9659258262890683,0.25881904510252074,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,1
2020-09-02 06:00:00+00:00,346.5,451.84,148.85,296.91,6.08,69.5,29.05,3.31,91.94,97190.0,245.0,0,6,1.0,6.123233995736766e-17,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,1
2020-09-02 07:00:00+00:00,477.8,624.04,337.02,278.88,8.14,70.23,29.16,3.1,82.65,97250.0,240.0,0,7,0.9659258262890683,-0.25881904510252063,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,1
2020-09-02 08:00:00+00:00,478.82,627.62,388.93,230.54,8.15,62.33,29.96,2.9,72.47,97280.0,242.0,0,8,0.8660254037844387,-0.49999999999999983,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,1
2020-09-02 09:00:00+00:00,397.02,521.57,260.97,253.7,6.9,50.72,30.39,2.76,63.48,97280.0,243.0,0,9,0.7071067811865476,-0.7071067811865475,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,1
2020-09-02 10:00:00+00:00,313.07,413.41,216.65,191.21,5.55,37.88,30.66,2.9,56.96,97260.0,247.0,0,10,0.49999999999999994,-0.8660254037844387,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,0
2020-09-02 11:00:00+00:00,167.76,234.98,104.57,127.12,3.29,24.61,30.53,2.97,53.41,97210.0,257.0,0,11,0.258819045102521,-0.9659258262890682,9,-1.0,-1.8369701987210297e-16,246,-0.888057322629493,-0.4597327394521046,1,0
